D:\articleProj\IMG\center_2022_10_15_19_13_39_453.jpg,D:\articleProj\IMG\left_2022_10_15_19_13_39_453.jpg,D:\articleProj\IMG\right_2022_10_15_19_13_39_453.jpg,0,1,0,30.1889
D:\articleProj\IMG\center_2022_10_15_19_13_39_521.jpg,D:\articleProj\IMG\left_2022_10_15_19_13_39_521.jpg,D:\articleProj\IMG\right_2022_10_15_19_13_39_521.jpg,0,1,0,30.19006
D:\articleProj\IMG\center_2022_10_15_19_13_39_594.jpg,D:\articleProj\IMG\left_2022_10_15_19_13_39_594.jpg,D:\articleProj\IMG\right_2022_10_15_19_13_39_594.jpg,0,1,0,30.19038
D:\articleProj\IMG\center_2022_10_15_19_13_39_669.jpg,D:\articleProj\IMG\left_2022_10_15_19_13_39_669.jpg,D:\articleProj\IMG\right_2022_10_15_19_13_39_669.jpg,0,1,0,30.19069
D:\articleProj\IMG\center_2022_10_15_19_13_39_744.jpg,D:\articleProj\IMG\left_2022_10_15_19_13_39_744.jpg,D:\articleProj\IMG\right_2022_10_15_19_13_39_744.jpg,0,1,0,30.19031
D:\articleProj\IMG\center_2022_10_15_19_13_39_817.jpg,D:\articleProj\IMG\left_2022_10_15_19_13_39_817.jpg,D:\articleProj\IMG\right_2022_10_15_19_13_39_817.jpg,0,1,0,30.19044
D:\articleProj\IMG\center_2022_10_15_19_13_39_890.jpg,D:\articleProj\IMG\left_2022_10_15_19_13_39_890.jpg,D:\articleProj\IMG\right_2022_10_15_19_13_39_890.jpg,0,1,0,30.19053
D:\articleProj\IMG\center_2022_10_15_19_13_39_961.jpg,D:\articleProj\IMG\left_2022_10_15_19_13_39_961.jpg,D:\articleProj\IMG\right_2022_10_15_19_13_39_961.jpg,0,1,0,30.19045
D:\articleProj\IMG\center_2022_10_15_19_13_40_034.jpg,D:\articleProj\IMG\left_2022_10_15_19_13_40_034.jpg,D:\articleProj\IMG\right_2022_10_15_19_13_40_034.jpg,0,1,0,30.19048
D:\articleProj\IMG\center_2022_10_15_19_13_40_106.jpg,D:\articleProj\IMG\left_2022_10_15_19_13_40_106.jpg,D:\articleProj\IMG\right_2022_10_15_19_13_40_106.jpg,0,1,0,30.1905
D:\articleProj\IMG\center_2022_10_15_19_13_40_180.jpg,D:\articleProj\IMG\left_2022_10_15_19_13_40_180.jpg,D:\articleProj\IMG\right_2022_10_15_19_13_40_180.jpg,0,1,0,30.19036
D:\articleProj\IMG\center_2022_10_15_19_13_40_251.jpg,D:\articleProj\IMG\left_2022_10_15_19_13_40_251.jpg,D:\articleProj\IMG\right_2022_10_15_19_13_40_251.jpg,0,1,0,30.19036
D:\articleProj\IMG\center_2022_10_15_19_13_40_323.jpg,D:\articleProj\IMG\left_2022_10_15_19_13_40_323.jpg,D:\articleProj\IMG\right_2022_10_15_19_13_40_323.jpg,0,1,0,30.19043
D:\articleProj\IMG\center_2022_10_15_19_13_40_390.jpg,D:\articleProj\IMG\left_2022_10_15_19_13_40_390.jpg,D:\articleProj\IMG\right_2022_10_15_19_13_40_390.jpg,0,1,0,30.19016
D:\articleProj\IMG\center_2022_10_15_19_13_40_460.jpg,D:\articleProj\IMG\left_2022_10_15_19_13_40_460.jpg,D:\articleProj\IMG\right_2022_10_15_19_13_40_460.jpg,0,1,0,30.19028
D:\articleProj\IMG\center_2022_10_15_19_13_40_530.jpg,D:\articleProj\IMG\left_2022_10_15_19_13_40_530.jpg,D:\articleProj\IMG\right_2022_10_15_19_13_40_530.jpg,0,1,0,30.19041
D:\articleProj\IMG\center_2022_10_15_19_13_40_601.jpg,D:\articleProj\IMG\left_2022_10_15_19_13_40_601.jpg,D:\articleProj\IMG\right_2022_10_15_19_13_40_601.jpg,0,1,0,30.19029
D:\articleProj\IMG\center_2022_10_15_19_13_40_668.jpg,D:\articleProj\IMG\left_2022_10_15_19_13_40_668.jpg,D:\articleProj\IMG\right_2022_10_15_19_13_40_668.jpg,0,1,0,30.19028
D:\articleProj\IMG\center_2022_10_15_19_13_40_736.jpg,D:\articleProj\IMG\left_2022_10_15_19_13_40_736.jpg,D:\articleProj\IMG\right_2022_10_15_19_13_40_736.jpg,0,1,0,30.19028
D:\articleProj\IMG\center_2022_10_15_19_13_40_803.jpg,D:\articleProj\IMG\left_2022_10_15_19_13_40_803.jpg,D:\articleProj\IMG\right_2022_10_15_19_13_40_803.jpg,0,1,0,30.19031
D:\articleProj\IMG\center_2022_10_15_19_13_40_869.jpg,D:\articleProj\IMG\left_2022_10_15_19_13_40_869.jpg,D:\articleProj\IMG\right_2022_10_15_19_13_40_869.jpg,0,1,0,30.19027
D:\articleProj\IMG\center_2022_10_15_19_13_40_941.jpg,D:\articleProj\IMG\left_2022_10_15_19_13_40_941.jpg,D:\articleProj\IMG\right_2022_10_15_19_13_40_941.jpg,0,1,0,30.19032
D:\articleProj\IMG\center_2022_10_15_19_13_41_013.jpg,D:\articleProj\IMG\left_2022_10_15_19_13_41_013.jpg,D:\articleProj\IMG\right_2022_10_15_19_13_41_013.jpg,0,1,0,30.19029
D:\articleProj\IMG\center_2022_10_15_19_13_41_085.jpg,D:\articleProj\IMG\left_2022_10_15_19_13_41_085.jpg,D:\articleProj\IMG\right_2022_10_15_19_13_41_085.jpg,0,1,0,30.19033
D:\articleProj\IMG\center_2022_10_15_19_13_41_158.jpg,D:\articleProj\IMG\left_2022_10_15_19_13_41_158.jpg,D:\articleProj\IMG\right_2022_10_15_19_13_41_158.jpg,0,1,0,30.19029
D:\articleProj\IMG\center_2022_10_15_19_13_41_228.jpg,D:\articleProj\IMG\left_2022_10_15_19_13_41_228.jpg,D:\articleProj\IMG\right_2022_10_15_19_13_41_228.jpg,0,1,0,30.19029
D:\articleProj\IMG\center_2022_10_15_19_13_41_299.jpg,D:\articleProj\IMG\left_2022_10_15_19_13_41_299.jpg,D:\articleProj\IMG\right_2022_10_15_19_13_41_299.jpg,0,1,0,30.19029
D:\articleProj\IMG\center_2022_10_15_19_13_41_373.jpg,D:\articleProj\IMG\left_2022_10_15_19_13_41_373.jpg,D:\articleProj\IMG\right_2022_10_15_19_13_41_373.jpg,0,1,0,30.19032
D:\articleProj\IMG\center_2022_10_15_19_13_41_449.jpg,D:\articleProj\IMG\left_2022_10_15_19_13_41_449.jpg,D:\articleProj\IMG\right_2022_10_15_19_13_41_449.jpg,0,1,0,30.19032
D:\articleProj\IMG\center_2022_10_15_19_13_41_516.jpg,D:\articleProj\IMG\left_2022_10_15_19_13_41_516.jpg,D:\articleProj\IMG\right_2022_10_15_19_13_41_516.jpg,-0.15,1,0,30.18423
D:\articleProj\IMG\center_2022_10_15_19_13_41_583.jpg,D:\articleProj\IMG\left_2022_10_15_19_13_41_583.jpg,D:\articleProj\IMG\right_2022_10_15_19_13_41_583.jpg,-0.05018011,1,0,30.19029
D:\articleProj\IMG\center_2022_10_15_19_13_41_651.jpg,D:\articleProj\IMG\left_2022_10_15_19_13_41_651.jpg,D:\articleProj\IMG\right_2022_10_15_19_13_41_651.jpg,0,1,0,30.18999
D:\articleProj\IMG\center_2022_10_15_19_13_41_724.jpg,D:\articleProj\IMG\left_2022_10_15_19_13_41_724.jpg,D:\articleProj\IMG\right_2022_10_15_19_13_41_724.jpg,0,1,0,30.19021
D:\articleProj\IMG\center_2022_10_15_19_13_41_794.jpg,D:\articleProj\IMG\left_2022_10_15_19_13_41_794.jpg,D:\articleProj\IMG\right_2022_10_15_19_13_41_794.jpg,0,1,0,30.19027
D:\articleProj\IMG\center_2022_10_15_19_13_41_862.jpg,D:\articleProj\IMG\left_2022_10_15_19_13_41_862.jpg,D:\articleProj\IMG\right_2022_10_15_19_13_41_862.jpg,0,1,0,30.19032
D:\articleProj\IMG\center_2022_10_15_19_13_41_931.jpg,D:\articleProj\IMG\left_2022_10_15_19_13_41_931.jpg,D:\articleProj\IMG\right_2022_10_15_19_13_41_931.jpg,0,1,0,30.19031
D:\articleProj\IMG\center_2022_10_15_19_13_42_004.jpg,D:\articleProj\IMG\left_2022_10_15_19_13_42_004.jpg,D:\articleProj\IMG\right_2022_10_15_19_13_42_004.jpg,0,1,0,30.19029
D:\articleProj\IMG\center_2022_10_15_19_13_42_076.jpg,D:\articleProj\IMG\left_2022_10_15_19_13_42_076.jpg,D:\articleProj\IMG\right_2022_10_15_19_13_42_076.jpg,0,1,0,30.18998
D:\articleProj\IMG\center_2022_10_15_19_13_42_147.jpg,D:\articleProj\IMG\left_2022_10_15_19_13_42_147.jpg,D:\articleProj\IMG\right_2022_10_15_19_13_42_147.jpg,-0.2074938,1,0,30.17922
D:\articleProj\IMG\center_2022_10_15_19_13_42_219.jpg,D:\articleProj\IMG\left_2022_10_15_19_13_42_219.jpg,D:\articleProj\IMG\right_2022_10_15_19_13_42_219.jpg,-0.0340299,1,0,30.19021
D:\articleProj\IMG\center_2022_10_15_19_13_42_288.jpg,D:\articleProj\IMG\left_2022_10_15_19_13_42_288.jpg,D:\articleProj\IMG\right_2022_10_15_19_13_42_288.jpg,0,1,0,30.19
D:\articleProj\IMG\center_2022_10_15_19_13_42_356.jpg,D:\articleProj\IMG\left_2022_10_15_19_13_42_356.jpg,D:\articleProj\IMG\right_2022_10_15_19_13_42_356.jpg,0,1,0,30.19019
D:\articleProj\IMG\center_2022_10_15_19_13_42_425.jpg,D:\articleProj\IMG\left_2022_10_15_19_13_42_425.jpg,D:\articleProj\IMG\right_2022_10_15_19_13_42_425.jpg,0,1,0,30.19028
D:\articleProj\IMG\center_2022_10_15_19_13_42_497.jpg,D:\articleProj\IMG\left_2022_10_15_19_13_42_497.jpg,D:\articleProj\IMG\right_2022_10_15_19_13_42_497.jpg,0,1,0,30.19031
D:\articleProj\IMG\center_2022_10_15_19_13_42_570.jpg,D:\articleProj\IMG\left_2022_10_15_19_13_42_570.jpg,D:\articleProj\IMG\right_2022_10_15_19_13_42_570.jpg,0,1,0,30.19031
D:\articleProj\IMG\center_2022_10_15_19_13_42_642.jpg,D:\articleProj\IMG\left_2022_10_15_19_13_42_642.jpg,D:\articleProj\IMG\right_2022_10_15_19_13_42_642.jpg,0,1,0,30.1903
D:\articleProj\IMG\center_2022_10_15_19_13_42_715.jpg,D:\articleProj\IMG\left_2022_10_15_19_13_42_715.jpg,D:\articleProj\IMG\right_2022_10_15_19_13_42_715.jpg,-0.15,1,0,30.18447
D:\articleProj\IMG\center_2022_10_15_19_13_42_786.jpg,D:\articleProj\IMG\left_2022_10_15_19_13_42_786.jpg,D:\articleProj\IMG\right_2022_10_15_19_13_42_786.jpg,-0.1572768,1,0,30.18731
D:\articleProj\IMG\center_2022_10_15_19_13_42_859.jpg,D:\articleProj\IMG\left_2022_10_15_19_13_42_859.jpg,D:\articleProj\IMG\right_2022_10_15_19_13_42_859.jpg,0,1,0,30.18961
D:\articleProj\IMG\center_2022_10_15_19_13_42_932.jpg,D:\articleProj\IMG\left_2022_10_15_19_13_42_932.jpg,D:\articleProj\IMG\right_2022_10_15_19_13_42_932.jpg,0,1,0,30.18997
D:\articleProj\IMG\center_2022_10_15_19_13_43_002.jpg,D:\articleProj\IMG\left_2022_10_15_19_13_43_002.jpg,D:\articleProj\IMG\right_2022_10_15_19_13_43_002.jpg,0,1,0,30.19024
D:\articleProj\IMG\center_2022_10_15_19_13_43_074.jpg,D:\articleProj\IMG\left_2022_10_15_19_13_43_074.jpg,D:\articleProj\IMG\right_2022_10_15_19_13_43_074.jpg,0,1,0,30.19027
D:\articleProj\IMG\center_2022_10_15_19_13_43_141.jpg,D:\articleProj\IMG\left_2022_10_15_19_13_43_141.jpg,D:\articleProj\IMG\right_2022_10_15_19_13_43_141.jpg,0,1,0,30.1904
D:\articleProj\IMG\center_2022_10_15_19_13_43_213.jpg,D:\articleProj\IMG\left_2022_10_15_19_13_43_213.jpg,D:\articleProj\IMG\right_2022_10_15_19_13_43_213.jpg,0,1,0,30.19029
D:\articleProj\IMG\center_2022_10_15_19_13_43_282.jpg,D:\articleProj\IMG\left_2022_10_15_19_13_43_282.jpg,D:\articleProj\IMG\right_2022_10_15_19_13_43_282.jpg,0,1,0,30.19029
D:\articleProj\IMG\center_2022_10_15_19_13_43_350.jpg,D:\articleProj\IMG\left_2022_10_15_19_13_43_350.jpg,D:\articleProj\IMG\right_2022_10_15_19_13_43_350.jpg,0,1,0,30.19032
D:\articleProj\IMG\center_2022_10_15_19_13_43_423.jpg,D:\articleProj\IMG\left_2022_10_15_19_13_43_423.jpg,D:\articleProj\IMG\right_2022_10_15_19_13_43_423.jpg,-0.05,1,0,30.18972
D:\articleProj\IMG\center_2022_10_15_19_13_43_494.jpg,D:\articleProj\IMG\left_2022_10_15_19_13_43_494.jpg,D:\articleProj\IMG\right_2022_10_15_19_13_43_494.jpg,-0.2,1,0,30.17981
D:\articleProj\IMG\center_2022_10_15_19_13_43_566.jpg,D:\articleProj\IMG\left_2022_10_15_19_13_43_566.jpg,D:\articleProj\IMG\right_2022_10_15_19_13_43_566.jpg,-0.2047968,1,0,30.18464
D:\articleProj\IMG\center_2022_10_15_19_13_43_637.jpg,D:\articleProj\IMG\left_2022_10_15_19_13_43_637.jpg,D:\articleProj\IMG\right_2022_10_15_19_13_43_637.jpg,-0.04113959,1,0,30.19057
D:\articleProj\IMG\center_2022_10_15_19_13_43_709.jpg,D:\articleProj\IMG\left_2022_10_15_19_13_43_709.jpg,D:\articleProj\IMG\right_2022_10_15_19_13_43_709.jpg,0,1,0,30.06834
D:\articleProj\IMG\center_2022_10_15_19_13_43_779.jpg,D:\articleProj\IMG\left_2022_10_15_19_13_43_779.jpg,D:\articleProj\IMG\right_2022_10_15_19_13_43_779.jpg,0,1,0,30.32421
D:\articleProj\IMG\center_2022_10_15_19_13_43_853.jpg,D:\articleProj\IMG\left_2022_10_15_19_13_43_853.jpg,D:\articleProj\IMG\right_2022_10_15_19_13_43_853.jpg,0,1,0,30.14975
D:\articleProj\IMG\center_2022_10_15_19_13_43_927.jpg,D:\articleProj\IMG\left_2022_10_15_19_13_43_927.jpg,D:\articleProj\IMG\right_2022_10_15_19_13_43_927.jpg,0,1,0,30.07668
D:\articleProj\IMG\center_2022_10_15_19_13_43_998.jpg,D:\articleProj\IMG\left_2022_10_15_19_13_43_998.jpg,D:\articleProj\IMG\right_2022_10_15_19_13_43_998.jpg,0,1,0,30.31386
D:\articleProj\IMG\center_2022_10_15_19_13_44_071.jpg,D:\articleProj\IMG\left_2022_10_15_19_13_44_071.jpg,D:\articleProj\IMG\right_2022_10_15_19_13_44_071.jpg,0,1,0,30.15936
D:\articleProj\IMG\center_2022_10_15_19_13_44_146.jpg,D:\articleProj\IMG\left_2022_10_15_19_13_44_146.jpg,D:\articleProj\IMG\right_2022_10_15_19_13_44_146.jpg,0,1,0,30.1864
D:\articleProj\IMG\center_2022_10_15_19_13_44_221.jpg,D:\articleProj\IMG\left_2022_10_15_19_13_44_221.jpg,D:\articleProj\IMG\right_2022_10_15_19_13_44_221.jpg,0,1,0,30.19045
D:\articleProj\IMG\center_2022_10_15_19_13_44_297.jpg,D:\articleProj\IMG\left_2022_10_15_19_13_44_297.jpg,D:\articleProj\IMG\right_2022_10_15_19_13_44_297.jpg,0,1,0,30.19104
D:\articleProj\IMG\center_2022_10_15_19_13_44_366.jpg,D:\articleProj\IMG\left_2022_10_15_19_13_44_366.jpg,D:\articleProj\IMG\right_2022_10_15_19_13_44_366.jpg,0.2,1,0,30.18
D:\articleProj\IMG\center_2022_10_15_19_13_44_434.jpg,D:\articleProj\IMG\left_2022_10_15_19_13_44_434.jpg,D:\articleProj\IMG\right_2022_10_15_19_13_44_434.jpg,0.35,1,0,30.16327
D:\articleProj\IMG\center_2022_10_15_19_13_44_504.jpg,D:\articleProj\IMG\left_2022_10_15_19_13_44_504.jpg,D:\articleProj\IMG\right_2022_10_15_19_13_44_504.jpg,0.147135,1,0,30.19054
D:\articleProj\IMG\center_2022_10_15_19_13_44_572.jpg,D:\articleProj\IMG\left_2022_10_15_19_13_44_572.jpg,D:\articleProj\IMG\right_2022_10_15_19_13_44_572.jpg,0,1,0,30.18784
D:\articleProj\IMG\center_2022_10_15_19_13_44_641.jpg,D:\articleProj\IMG\left_2022_10_15_19_13_44_641.jpg,D:\articleProj\IMG\right_2022_10_15_19_13_44_641.jpg,-0.2,1,0,30.17266
D:\articleProj\IMG\center_2022_10_15_19_13_44_708.jpg,D:\articleProj\IMG\left_2022_10_15_19_13_44_708.jpg,D:\articleProj\IMG\right_2022_10_15_19_13_44_708.jpg,-0.35,1,0,30.15731
D:\articleProj\IMG\center_2022_10_15_19_13_44_783.jpg,D:\articleProj\IMG\left_2022_10_15_19_13_44_783.jpg,D:\articleProj\IMG\right_2022_10_15_19_13_44_783.jpg,-0.1811214,1,0,30.18834
D:\articleProj\IMG\center_2022_10_15_19_13_44_856.jpg,D:\articleProj\IMG\left_2022_10_15_19_13_44_856.jpg,D:\articleProj\IMG\right_2022_10_15_19_13_44_856.jpg,0,1,0,30.18753
D:\articleProj\IMG\center_2022_10_15_19_13_44_932.jpg,D:\articleProj\IMG\left_2022_10_15_19_13_44_932.jpg,D:\articleProj\IMG\right_2022_10_15_19_13_44_932.jpg,0,1,0,30.1893
D:\articleProj\IMG\center_2022_10_15_19_13_45_006.jpg,D:\articleProj\IMG\left_2022_10_15_19_13_45_006.jpg,D:\articleProj\IMG\right_2022_10_15_19_13_45_006.jpg,0,1,0,30.18984
D:\articleProj\IMG\center_2022_10_15_19_13_45_073.jpg,D:\articleProj\IMG\left_2022_10_15_19_13_45_073.jpg,D:\articleProj\IMG\right_2022_10_15_19_13_45_073.jpg,0,1,0,30.18997
D:\articleProj\IMG\center_2022_10_15_19_13_45_141.jpg,D:\articleProj\IMG\left_2022_10_15_19_13_45_141.jpg,D:\articleProj\IMG\right_2022_10_15_19_13_45_141.jpg,0,1,0,30.19001
D:\articleProj\IMG\center_2022_10_15_19_13_45_209.jpg,D:\articleProj\IMG\left_2022_10_15_19_13_45_209.jpg,D:\articleProj\IMG\right_2022_10_15_19_13_45_209.jpg,0,1,0,30.19004
D:\articleProj\IMG\center_2022_10_15_19_13_45_278.jpg,D:\articleProj\IMG\left_2022_10_15_19_13_45_278.jpg,D:\articleProj\IMG\right_2022_10_15_19_13_45_278.jpg,0,1,0,30.19002
D:\articleProj\IMG\center_2022_10_15_19_13_45_346.jpg,D:\articleProj\IMG\left_2022_10_15_19_13_45_346.jpg,D:\articleProj\IMG\right_2022_10_15_19_13_45_346.jpg,0,1,0,30.19006
D:\articleProj\IMG\center_2022_10_15_19_13_45_418.jpg,D:\articleProj\IMG\left_2022_10_15_19_13_45_418.jpg,D:\articleProj\IMG\right_2022_10_15_19_13_45_418.jpg,0.15,1,0,30.18379
D:\articleProj\IMG\center_2022_10_15_19_13_45_493.jpg,D:\articleProj\IMG\left_2022_10_15_19_13_45_493.jpg,D:\articleProj\IMG\right_2022_10_15_19_13_45_493.jpg,0.09266431,1,0,30.18969
D:\articleProj\IMG\center_2022_10_15_19_13_45_569.jpg,D:\articleProj\IMG\left_2022_10_15_19_13_45_569.jpg,D:\articleProj\IMG\right_2022_10_15_19_13_45_569.jpg,0,1,0,30.18965
D:\articleProj\IMG\center_2022_10_15_19_13_45_635.jpg,D:\articleProj\IMG\left_2022_10_15_19_13_45_635.jpg,D:\articleProj\IMG\right_2022_10_15_19_13_45_635.jpg,0,1,0,30.18985
D:\articleProj\IMG\center_2022_10_15_19_13_45_708.jpg,D:\articleProj\IMG\left_2022_10_15_19_13_45_708.jpg,D:\articleProj\IMG\right_2022_10_15_19_13_45_708.jpg,0,1,0,30.18995
D:\articleProj\IMG\center_2022_10_15_19_13_45_782.jpg,D:\articleProj\IMG\left_2022_10_15_19_13_45_782.jpg,D:\articleProj\IMG\right_2022_10_15_19_13_45_782.jpg,0,1,0,30.18996
D:\articleProj\IMG\center_2022_10_15_19_13_45_857.jpg,D:\articleProj\IMG\left_2022_10_15_19_13_45_857.jpg,D:\articleProj\IMG\right_2022_10_15_19_13_45_857.jpg,0,1,0,30.18998
D:\articleProj\IMG\center_2022_10_15_19_13_45_932.jpg,D:\articleProj\IMG\left_2022_10_15_19_13_45_932.jpg,D:\articleProj\IMG\right_2022_10_15_19_13_45_932.jpg,0,1,0,30.18999
D:\articleProj\IMG\center_2022_10_15_19_13_46_006.jpg,D:\articleProj\IMG\left_2022_10_15_19_13_46_006.jpg,D:\articleProj\IMG\right_2022_10_15_19_13_46_006.jpg,0,1,0,30.18996
D:\articleProj\IMG\center_2022_10_15_19_13_46_074.jpg,D:\articleProj\IMG\left_2022_10_15_19_13_46_074.jpg,D:\articleProj\IMG\right_2022_10_15_19_13_46_074.jpg,0,1,0,30.18996
D:\articleProj\IMG\center_2022_10_15_19_13_46_144.jpg,D:\articleProj\IMG\left_2022_10_15_19_13_46_144.jpg,D:\articleProj\IMG\right_2022_10_15_19_13_46_144.jpg,0,1,0,30.18997
D:\articleProj\IMG\center_2022_10_15_19_13_46_218.jpg,D:\articleProj\IMG\left_2022_10_15_19_13_46_218.jpg,D:\articleProj\IMG\right_2022_10_15_19_13_46_218.jpg,0,1,0,30.18999
D:\articleProj\IMG\center_2022_10_15_19_13_46_294.jpg,D:\articleProj\IMG\left_2022_10_15_19_13_46_294.jpg,D:\articleProj\IMG\right_2022_10_15_19_13_46_294.jpg,0,1,0,30.18996
D:\articleProj\IMG\center_2022_10_15_19_13_46_363.jpg,D:\articleProj\IMG\left_2022_10_15_19_13_46_363.jpg,D:\articleProj\IMG\right_2022_10_15_19_13_46_363.jpg,0,1,0,30.18997
D:\articleProj\IMG\center_2022_10_15_19_13_46_434.jpg,D:\articleProj\IMG\left_2022_10_15_19_13_46_434.jpg,D:\articleProj\IMG\right_2022_10_15_19_13_46_434.jpg,0,1,0,30.18997
D:\articleProj\IMG\center_2022_10_15_19_13_46_503.jpg,D:\articleProj\IMG\left_2022_10_15_19_13_46_503.jpg,D:\articleProj\IMG\right_2022_10_15_19_13_46_503.jpg,0,1,0,30.18998
D:\articleProj\IMG\center_2022_10_15_19_13_46_570.jpg,D:\articleProj\IMG\left_2022_10_15_19_13_46_570.jpg,D:\articleProj\IMG\right_2022_10_15_19_13_46_570.jpg,0,1,0,30.18997
D:\articleProj\IMG\center_2022_10_15_19_13_46_639.jpg,D:\articleProj\IMG\left_2022_10_15_19_13_46_639.jpg,D:\articleProj\IMG\right_2022_10_15_19_13_46_639.jpg,0,1,0,30.18998
D:\articleProj\IMG\center_2022_10_15_19_13_46_707.jpg,D:\articleProj\IMG\left_2022_10_15_19_13_46_707.jpg,D:\articleProj\IMG\right_2022_10_15_19_13_46_707.jpg,0,1,0,30.18997
D:\articleProj\IMG\center_2022_10_15_19_13_46_775.jpg,D:\articleProj\IMG\left_2022_10_15_19_13_46_775.jpg,D:\articleProj\IMG\right_2022_10_15_19_13_46_775.jpg,0,1,0,30.18997
D:\articleProj\IMG\center_2022_10_15_19_13_46_850.jpg,D:\articleProj\IMG\left_2022_10_15_19_13_46_850.jpg,D:\articleProj\IMG\right_2022_10_15_19_13_46_850.jpg,0,1,0,30.18996
D:\articleProj\IMG\center_2022_10_15_19_13_46_924.jpg,D:\articleProj\IMG\left_2022_10_15_19_13_46_924.jpg,D:\articleProj\IMG\right_2022_10_15_19_13_46_924.jpg,0,1,0,30.18995
D:\articleProj\IMG\center_2022_10_15_19_13_46_999.jpg,D:\articleProj\IMG\left_2022_10_15_19_13_46_999.jpg,D:\articleProj\IMG\right_2022_10_15_19_13_46_999.jpg,0,1,0,30.18998
D:\articleProj\IMG\center_2022_10_15_19_13_47_073.jpg,D:\articleProj\IMG\left_2022_10_15_19_13_47_073.jpg,D:\articleProj\IMG\right_2022_10_15_19_13_47_073.jpg,0,1,0,30.18998
D:\articleProj\IMG\center_2022_10_15_19_13_47_141.jpg,D:\articleProj\IMG\left_2022_10_15_19_13_47_141.jpg,D:\articleProj\IMG\right_2022_10_15_19_13_47_141.jpg,0,1,0,30.18997
D:\articleProj\IMG\center_2022_10_15_19_13_47_216.jpg,D:\articleProj\IMG\left_2022_10_15_19_13_47_216.jpg,D:\articleProj\IMG\right_2022_10_15_19_13_47_216.jpg,0,1,0,30.18996
D:\articleProj\IMG\center_2022_10_15_19_13_47_288.jpg,D:\articleProj\IMG\left_2022_10_15_19_13_47_288.jpg,D:\articleProj\IMG\right_2022_10_15_19_13_47_288.jpg,0,1,0,30.18997
D:\articleProj\IMG\center_2022_10_15_19_13_47_356.jpg,D:\articleProj\IMG\left_2022_10_15_19_13_47_356.jpg,D:\articleProj\IMG\right_2022_10_15_19_13_47_356.jpg,0,1,0,30.18999
D:\articleProj\IMG\center_2022_10_15_19_13_47_428.jpg,D:\articleProj\IMG\left_2022_10_15_19_13_47_428.jpg,D:\articleProj\IMG\right_2022_10_15_19_13_47_428.jpg,0,1,0,30.18999
D:\articleProj\IMG\center_2022_10_15_19_13_47_501.jpg,D:\articleProj\IMG\left_2022_10_15_19_13_47_501.jpg,D:\articleProj\IMG\right_2022_10_15_19_13_47_501.jpg,0,1,0,30.18997
D:\articleProj\IMG\center_2022_10_15_19_13_47_573.jpg,D:\articleProj\IMG\left_2022_10_15_19_13_47_573.jpg,D:\articleProj\IMG\right_2022_10_15_19_13_47_573.jpg,0,1,0,30.18996
D:\articleProj\IMG\center_2022_10_15_19_13_47_643.jpg,D:\articleProj\IMG\left_2022_10_15_19_13_47_643.jpg,D:\articleProj\IMG\right_2022_10_15_19_13_47_643.jpg,0,1,0,30.18996
D:\articleProj\IMG\center_2022_10_15_19_13_47_715.jpg,D:\articleProj\IMG\left_2022_10_15_19_13_47_715.jpg,D:\articleProj\IMG\right_2022_10_15_19_13_47_715.jpg,0,1,0,30.18998
D:\articleProj\IMG\center_2022_10_15_19_13_47_787.jpg,D:\articleProj\IMG\left_2022_10_15_19_13_47_787.jpg,D:\articleProj\IMG\right_2022_10_15_19_13_47_787.jpg,0,1,0,30.18998
D:\articleProj\IMG\center_2022_10_15_19_13_47_862.jpg,D:\articleProj\IMG\left_2022_10_15_19_13_47_862.jpg,D:\articleProj\IMG\right_2022_10_15_19_13_47_862.jpg,0,1,0,30.18997
D:\articleProj\IMG\center_2022_10_15_19_13_47_937.jpg,D:\articleProj\IMG\left_2022_10_15_19_13_47_937.jpg,D:\articleProj\IMG\right_2022_10_15_19_13_47_937.jpg,0,1,0,30.18997
D:\articleProj\IMG\center_2022_10_15_19_13_48_007.jpg,D:\articleProj\IMG\left_2022_10_15_19_13_48_007.jpg,D:\articleProj\IMG\right_2022_10_15_19_13_48_007.jpg,0,1,0,30.18999
D:\articleProj\IMG\center_2022_10_15_19_13_48_082.jpg,D:\articleProj\IMG\left_2022_10_15_19_13_48_082.jpg,D:\articleProj\IMG\right_2022_10_15_19_13_48_082.jpg,0,1,0,30.18999
D:\articleProj\IMG\center_2022_10_15_19_13_48_149.jpg,D:\articleProj\IMG\left_2022_10_15_19_13_48_149.jpg,D:\articleProj\IMG\right_2022_10_15_19_13_48_149.jpg,0,1,0,30.18996
D:\articleProj\IMG\center_2022_10_15_19_13_48_216.jpg,D:\articleProj\IMG\left_2022_10_15_19_13_48_216.jpg,D:\articleProj\IMG\right_2022_10_15_19_13_48_216.jpg,0,1,0,30.18998
D:\articleProj\IMG\center_2022_10_15_19_13_48_291.jpg,D:\articleProj\IMG\left_2022_10_15_19_13_48_291.jpg,D:\articleProj\IMG\right_2022_10_15_19_13_48_291.jpg,0,1,0,30.18998
D:\articleProj\IMG\center_2022_10_15_19_13_48_368.jpg,D:\articleProj\IMG\left_2022_10_15_19_13_48_368.jpg,D:\articleProj\IMG\right_2022_10_15_19_13_48_368.jpg,0,1,0,30.18997
